Speed:	1000.000000000000
StepSize:	0.001000000000
is not moving
 xp 	 yp 	 zp 	 X 	 Y 	 Z 	 vX 	 vY 	 vZ 	 aaX 	 aaY 	 aaZ 	 lX 	 lY 	 lZ 	 lvX 	 lvY 	 lvZ 
14	9	4	57.993007486728	37.528005425103	18.008921409705	0.341728493222	0.048395735557	-0.299897835392	-509.780088946037	-2193.420099679262	-1.373714252855	57.992602043951	37.527682726762	18.009221136539	0.469193515299	0.596503751355	-0.257983722030
14	10	4	57.993007486728	42.471994574897	18.008921409705	0.341728493222	-0.048395735557	-0.299897835392	-509.780088946037	2193.420099679262	-1.373714252855	57.992602043951	42.472317273238	18.009221136539	0.469193515299	-0.596503751355	-0.257983722030
15	9	4	61.990024658010	37.527972969539	18.009975341990	-0.108700858843	0.044910153840	0.108700858843	570.426473605178	-2191.160988217273	-570.426473605176	61.990205033144	37.527654165416	18.009794966856	-0.251278580123	0.592700560953	0.251278580123
15	10	4	61.990024658010	42.472027030461	18.009975341990	-0.108700858843	-0.044910153840	0.108700858843	570.426473605178	2191.160988217273	-570.426473605175	61.990205033144	42.472345834584	18.009794966856	-0.251278580123	-0.592700560953	0.251278580123
16	9	4	65.992072760832	37.527664468806	18.012969835151	-0.111887567681	0.045655524632	-0.337878184172	-406.980100334152	-2192.740172790834	-62.152941349377	65.992133410782	37.527344722156	18.013299950393	-0.010131285945	0.593335338187	-0.322320948913
16	10	4	65.992072760832	42.472335531194	18.012969835151	-0.111887567681	-0.045655524632	-0.337878184172	-406.980100334152	2192.740172790835	-62.152941349377	65.992133410782	42.472655277844	18.013299950393	-0.010131285945	-0.593335338187	-0.322320948913
17	9	4	69.990309840889	37.525985327327	18.008404267186	0.112063764816	0.162988911893	-0.604472659026	297.895413604697	-2158.724814733607	557.827606560078	69.990235032522	37.525552499956	18.009080394791	0.037597946199	0.702674258452	-0.740053761450
17	10	4	69.990309840889	42.474014672673	18.008404267186	0.112063764816	-0.162988911893	-0.604472659026	297.895413604697	2158.724814733607	557.827606560078	69.990235032522	42.474447500044	18.009080394791	0.037597946199	-0.702674258452	-0.740053761450
18	9	4	73.989852572543	37.514623523034	18.006425205587	-0.044190348929	1.057660529005	-0.270158560034	145.736542659007	-1992.656678825791	-3.116823236410	73.989914978396	37.513316432022	18.006694973814	-0.080656462589	1.555135561728	-0.269346810149
18	10	4	73.989852572543	42.485376476966	18.006425205587	-0.044190348929	-1.057660529005	-0.270158560034	145.736542659007	1992.656678825791	-3.116823236411	73.989914978396	42.486683567978	18.006694973814	-0.080656462589	-1.555135561728	-0.269346810149
19	9	4	78.000000000000	37.171572875254	18.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	37.171572875254	18.000000000000	0.000000000000	0.000000000000	0.000000000000
19	10	4	78.000000000000	42.828427124746	18.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	42.828427124746	18.000000000000	0.000000000000	0.000000000000	0.000000000000
0	9	5	2.000000000000	37.171572875254	22.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	37.171572875254	22.000000000000	0.000000000000	0.000000000000	0.000000000000
0	10	5	2.000000000000	42.828427124746	22.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	42.828427124746	22.000000000000	0.000000000000	0.000000000000	0.000000000000
1	9	5	6.009173394504	37.514301580907	22.006974698075	-0.477237029785	1.050226146586	-0.283418619755	-90.135130622699	-1985.174960164694	-505.441909383618	6.009639558886	37.513003094967	22.007196827475	-0.453629945288	1.545886455834	-0.153243195004
1	10	5	6.009173394504	42.485698419093	22.006974698075	-0.477237029785	-1.050226146586	-0.283418619755	-90.135130622699	1985.174960164694	-505.441909383618	6.009639558886	42.486996905033	22.007196827475	-0.453629945288	-1.545886455834	-0.153243195004
2	9	5	10.011285555585	37.526140647686	22.007313688114	0.117659763865	0.178939549063	-0.110628997391	2.162897168962	-2164.164817195895	-323.441467861716	10.011168158925	37.525690935336	22.007383878412	0.117176207904	0.719989128728	-0.029718133658
2	10	5	10.011285555585	42.473859352314	22.007313688114	0.117659763865	-0.178939549063	-0.110628997391	2.162897168962	2164.164817195895	-323.441467861716	10.011168158925	42.474309064664	22.007383878412	0.117176207904	-0.719989128728	-0.029718133658
3	9	5	14.011313100064	37.527660401918	22.011767935137	0.165322781709	0.056707028796	-0.260514339503	-159.973856785654	-2186.184276583760	-702.090491898397	14.011122489688	37.527330169548	22.011940695019	0.193949062693	0.603251699396	-0.085015465724
3	10	5	14.011313100064	42.472339598082	22.011767935137	0.165322781709	-0.056707028796	-0.260514339503	-159.973856785654	2186.184276583760	-702.090491898397	14.011122489688	42.472669830452	22.011940695019	0.193949062693	-0.603251699396	-0.085015465724
4	9	5	18.008921409705	37.528005425103	22.006992513273	-0.299897835392	0.048395735556	-0.341728493222	-1.373714252855	-2193.420099679263	509.780088946033	18.009221136539	37.527682726762	22.007397956049	-0.257983722030	0.596503751355	-0.469193515299
4	10	5	18.008921409705	42.471994574897	22.006992513273	-0.299897835392	-0.048395735556	-0.341728493222	-1.373714252855	2193.420099679264	509.780088946033	18.009221136539	42.472317273238	22.007397956049	-0.257983722030	-0.596503751355	-0.469193515299
5	9	5	22.006743798202	37.527961457853	22.006743798202	0.143694182916	0.046474720775	0.143694182916	-243.516397579032	-2190.197013536502	-243.516397579032	22.006579868332	37.527641208458	22.006579868332	0.143360356731	0.594027144703	0.143360356731
5	10	5	22.006743798202	42.472038542147	22.006743798202	0.143694182916	-0.046474720775	0.143694182916	-243.516397579032	2190.197013536502	-243.516397579032	22.006579868332	42.472358791542	22.006579868332	0.143360356731	-0.594027144703	0.143360356731
6	9	5	26.004305656033	37.527968042993	22.005323003714	0.046472360185	0.052559159905	-0.645019264850	443.222523977359	-2190.372829813162	101.581762228361	26.004309473504	37.527641687552	22.005984121733	-0.033768354794	0.600157083499	-0.662839281801
6	10	5	26.004305656033	42.472031957007	22.005323003714	0.046472360185	-0.052559159905	-0.645019264850	443.222523977359	2190.372829813162	101.581762228361	26.004309473504	42.472358312448	22.005984121733	-0.033768354794	-0.600157083499	-0.662839281801
7	9	5	30.005512087035	37.527888971171	22.004456756277	-0.447110833655	0.049330186828	0.245402511778	-751.338065782198	-2190.272308747077	560.912149996280	30.005865305045	37.527565856919	22.004281289631	-0.259237054835	0.596901265683	0.104814819439
7	10	5	30.005512087035	42.472111028829	22.004456756277	-0.447110833655	-0.049330186828	0.245402511778	-751.338065782198	2190.272308747077	560.912149996280	30.005865305045	42.472434143081	22.004281289631	-0.259237054835	-0.596901265683	0.104814819439
8	9	5	34.002194995760	37.527901848989	22.007949032762	-0.063127742171	0.053043796257	0.098573479706	688.770864938576	-2190.119146346621	-715.101797812280	34.002344236617	37.527575040586	22.007761056478	-0.235290623909	0.600579341776	0.277317315128
8	10	5	34.002194995760	42.472098151011	22.007949032762	-0.063127742171	-0.053043796257	0.098573479706	688.770864938576	2190.119146346621	-715.101797812280	34.002344236617	42.472424959414	22.007761056478	-0.235290623909	-0.600579341776	0.277317315128
9	9	5	38.000863328243	37.527891192701	22.004989244376	0.503756894812	0.057819691314	0.233103565723	-80.351078660518	-2190.341377138660	-524.662790325298	38.000346120703	37.527559582133	22.004690559170	0.516277124788	0.605406896231	0.364266592848
9	10	5	38.000863328243	42.472108807299	22.004989244376	0.503756894812	-0.057819691314	0.233103565723	-80.351078660518	2190.341377138660	-524.662790325297	38.000346120703	42.472440417867	22.004690559170	0.516277124788	-0.605406896231	0.364266592848
10	9	5	41.999136671757	37.527891192701	22.004989244376	-0.503756894812	0.057819691314	0.233103565723	80.351078660518	-2190.341377138660	-524.662790325297	41.999653879297	37.527559582133	22.004690559170	-0.516277124788	0.605406896231	0.364266592848
10	10	5	41.999136671757	42.472108807299	22.004989244376	-0.503756894812	-0.057819691314	0.233103565723	80.351078660518	2190.341377138660	-524.662790325297	41.999653879297	42.472440417867	22.004690559170	-0.516277124788	-0.605406896231	0.364266592848
11	9	5	45.997805004240	37.527901848989	22.007949032762	0.063127742171	0.053043796257	0.098573479706	-688.770864938573	-2190.119146346623	-715.101797812280	45.997655763383	37.527575040586	22.007761056478	0.235290623909	0.600579341776	0.277317315128
11	10	5	45.997805004240	42.472098151011	22.007949032762	0.063127742171	-0.053043796257	0.098573479706	-688.770864938573	2190.119146346623	-715.101797812280	45.997655763383	42.472424959414	22.007761056478	0.235290623909	-0.600579341776	0.277317315128
12	9	5	49.994487912965	37.527888971171	22.004456756277	0.447110833655	0.049330186828	0.245402511778	751.338065782199	-2190.272308747078	560.912149996280	49.994134694955	37.527565856919	22.004281289631	0.259237054835	0.596901265683	0.104814819439
12	10	5	49.994487912965	42.472111028829	22.004456756277	0.447110833655	-0.049330186828	0.245402511778	751.338065782199	2190.272308747078	560.912149996280	49.994134694955	42.472434143081	22.004281289631	0.259237054835	-0.596901265683	0.104814819439
13	9	5	53.995694343967	37.527968042993	22.005323003714	-0.046472360185	0.052559159905	-0.645019264850	-443.222523977359	-2190.372829813162	101.581762228361	53.995690526496	37.527641687552	22.005984121733	0.033768354794	0.600157083499	-0.662839281801
13	10	5	53.995694343967	42.472031957007	22.005323003714	-0.046472360185	-0.052559159905	-0.645019264850	-443.222523977359	2190.372829813162	101.581762228360	53.995690526496	42.472358312448	22.005984121733	0.033768354794	-0.600157083499	-0.662839281801
14	9	5	57.993256201798	37.527961457853	22.006743798202	-0.143694182916	0.046474720775	0.143694182916	243.516397579031	-2190.197013536501	-243.516397579032	57.993420131668	37.527641208458	22.006579868332	-0.143360356731	0.594027144703	0.143360356731
14	10	5	57.993256201798	42.472038542147	22.006743798202	-0.143694182916	-0.046474720775	0.143694182916	243.516397579031	2190.197013536501	-243.516397579032	57.993420131668	42.472358791542	22.006579868332	-0.143360356731	-0.594027144703	0.143360356731
15	9	5	61.991078590295	37.528005425103	22.006992513273	0.299897835392	0.048395735556	-0.341728493223	1.373714252856	-2193.420099679265	509.780088946033	61.990778863461	37.527682726762	22.007397956049	0.257983722030	0.596503751355	-0.469193515299
15	10	5	61.991078590295	42.471994574897	22.006992513273	0.299897835392	-0.048395735556	-0.341728493223	1.373714252856	2193.420099679264	509.780088946033	61.990778863461	42.472317273238	22.007397956049	0.257983722030	-0.596503751355	-0.469193515299
16	9	5	65.988686899936	37.527660401918	22.011767935137	-0.165322781709	0.056707028796	-0.260514339503	159.973856785654	-2186.184276583757	-702.090491898396	65.988877510312	37.527330169548	22.011940695019	-0.193949062693	0.603251699396	-0.085015465724
16	10	5	65.988686899936	42.472339598082	22.011767935137	-0.165322781709	-0.056707028796	-0.260514339503	159.973856785655	2186.184276583758	-702.090491898396	65.988877510312	42.472669830452	22.011940695019	-0.193949062693	-0.603251699396	-0.085015465724
17	9	5	69.988714444415	37.526140647686	22.007313688114	-0.117659763865	0.178939549063	-0.110628997391	-2.162897168957	-2164.164817195895	-323.441467861717	69.988831841075	37.525690935336	22.007383878412	-0.117176207904	0.719989128728	-0.029718133658
17	10	5	69.988714444415	42.473859352314	22.007313688114	-0.117659763865	-0.178939549063	-0.110628997391	-2.162897168957	2164.164817195895	-323.441467861717	69.988831841075	42.474309064664	22.007383878412	-0.117176207904	-0.719989128728	-0.029718133658
18	9	5	73.990826605496	37.514301580907	22.006974698075	0.477237029785	1.050226146586	-0.283418619755	90.135130622685	-1985.174960164695	-505.441909383618	73.990360441114	37.513003094967	22.007196827475	0.453629945288	1.545886455834	-0.153243195004
18	10	5	73.990826605496	42.485698419093	22.006974698075	0.477237029785	-1.050226146586	-0.283418619755	90.135130622685	1985.174960164695	-505.441909383618	73.990360441114	42.486996905033	22.007196827475	0.453629945288	-1.545886455834	-0.153243195004
19	9	5	78.000000000000	37.171572875254	22.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	37.171572875254	22.000000000000	0.000000000000	0.000000000000	0.000000000000
19	10	5	78.000000000000	42.828427124746	22.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	42.828427124746	22.000000000000	0.000000000000	0.000000000000	0.000000000000
0	9	6	2.000000000000	37.171572875254	26.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	37.171572875254	26.000000000000	0.000000000000	0.000000000000	0.000000000000
0	10	6	2.000000000000	42.828427124746	26.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	42.828427124746	26.000000000000	0.000000000000	0.000000000000	0.000000000000
1	9	6	6.010281888812	37.514664967628	26.005036213164	-0.216701338603	1.050735218337	0.079991364809	-148.129055062625	-1997.741374658279	132.188567075577	6.010480081992	37.513364398941	26.004970839543	-0.178998782987	1.549069455748	0.043127775167
1	10	6	6.010281888812	42.485335032372	26.005036213164	-0.216701338603	-1.050735218337	0.079991364809	-148.129055062625	1997.741374658279	132.188567075577	6.010480081992	42.486635601059	26.004970839543	-0.178998782987	-1.549069455748	0.043127775167
2	9	6	10.010133443890	37.526154880990	26.006078675401	0.052800432047	0.203978631482	0.197646403831	21.376459799458	-2164.074107353242	359.758635160126	10.010083315264	37.525680142699	26.005925810220	0.047453518061	0.745002768860	0.107336186987
2	10	6	10.010133443890	42.473845119010	26.006078675401	0.052800432047	-0.203978631482	0.197646403831	21.376459799458	2164.074107353242	359.758635160126	10.010083315264	42.474319857301	26.005925810220	0.047453518061	-0.745002768860	0.107336186987
3	9	6	14.009044054218	37.527659199326	26.008427160767	0.077842539350	0.068708212519	0.092081880401	-379.198407759449	-2185.987875126484	546.670184070746	14.008923923483	37.527316989109	26.008398315275	0.182801210453	0.615218217373	-0.054844523131
3	10	6	14.009044054218	42.472340800674	26.008427160767	0.077842539350	-0.068708212519	0.092081880401	-379.198407759449	2185.987875126485	546.670184070746	14.008923923483	42.472683010891	26.008398315275	0.182801210453	-0.615218217373	-0.054844523131
4	9	6	18.006979211198	37.527933759858	26.005618870566	0.393980265539	0.058174301272	-0.276901783982	309.858426503145	-2190.301626483348	4.372829758529	18.006615452630	37.527601797731	26.005896322955	0.298737348706	0.605752674543	-0.277987710657
4	10	6	18.006979211198	42.472066240142	26.005618870566	0.393980265539	-0.058174301272	-0.276901783982	309.858426503145	2190.301626483348	4.372829758529	18.006615452630	42.472398202269	26.005896322955	0.298737348706	-0.605752674543	-0.277987710657
5	9	6	22.005323003714	37.527968042993	26.004305656033	-0.645019264850	0.052559159905	0.046472360185	101.581762228361	-2190.372829813161	443.222523977359	22.005984121733	37.527641687552	26.004309473504	-0.662839281801	0.600157083499	-0.033768354794
5	10	6	22.005323003714	42.472031957007	26.004305656033	-0.645019264850	-0.052559159905	0.046472360185	101.581762228361	2190.372829813161	443.222523977359	22.005984121733	42.472358312448	26.004309473504	-0.662839281801	-0.600157083499	-0.033768354794
6	9	6	26.005228087399	37.527894373763	26.005228087399	-0.025313774906	0.048041194438	-0.025313774906	-342.926579315746	-2190.585877987442	-342.926579315746	26.005210536465	37.527572508430	26.005210536465	0.046877463705	0.595692731104	0.046877463705
6	10	6	26.005228087399	42.472105626237	26.005228087399	-0.025313774906	-0.048041194438	-0.025313774906	-342.926579315746	2190.585877987442	-342.926579315746	26.005210536465	42.472427491570	26.005210536465	0.046877463705	-0.595692731104	0.046877463705
7	9	6	30.003741010449	37.527845917810	26.005338013152	0.470021451214	0.044254587004	-0.537306688577	183.442601006724	-2190.282892262142	-52.207169344688	30.003288801214	37.527527879193	26.005868998943	0.468321079679	0.591821326441	-0.502695093412
7	10	6	30.003741010449	42.472154082190	26.005338013152	0.470021451214	-0.044254587004	-0.537306688577	183.442601006724	2190.282892262142	-52.207169344688	30.003288801214	42.472472120807	26.005868998943	0.468321079679	-0.591821326441	-0.502695093412
8	9	6	34.001419012739	37.527849146766	26.004907814170	0.373081066061	0.044887388164	0.592085207442	137.057554290340	-2190.118913454625	303.901098585297	34.001067968432	37.527530494539	26.004358810006	0.307781078100	0.592419109206	0.484704224733
8	10	6	34.001419012739	42.472150853234	26.004907814170	0.373081066061	-0.044887388164	0.592085207442	137.057554290340	2190.118913454625	303.901098585297	34.001067968432	42.472469505461	26.004358810006	0.307781078100	-0.592419109206	0.484704224733
9	9	6	37.999263030881	37.527852980957	26.002402356715	-0.045950161988	0.046663085710	-0.000583627553	63.343962760031	-2190.264426921101	511.932331915183	37.999317081868	37.527532535886	26.002466939190	-0.061428997771	0.594238753974	-0.128549056116
9	10	6	37.999263030881	42.472147019043	26.002402356715	-0.045950161988	-0.046663085710	-0.000583627553	63.343962760031	2190.264426921101	511.932331915183	37.999317081868	42.472467464114	26.002466939190	-0.061428997771	-0.594238753974	-0.128549056116
10	9	6	42.000736969119	37.527852980957	26.002402356715	0.045950161988	0.046663085710	-0.000583627553	-63.343962760031	-2190.264426921102	511.932331915183	42.000682918132	37.527532535886	26.002466939190	0.061428997771	0.594238753974	-0.128549056116
10	10	6	42.000736969119	42.472147019043	26.002402356715	0.045950161988	-0.046663085710	-0.000583627553	-63.343962760031	2190.264426921102	511.932331915183	42.000682918132	42.472467464114	26.002466939190	0.061428997771	-0.594238753974	-0.128549056116
11	9	6	45.998580987261	37.527849146766	26.004907814170	-0.373081066061	0.044887388164	0.592085207442	-137.057554290340	-2190.118913454624	303.901098585297	45.998932031568	37.527530494539	26.004358810006	-0.307781078100	0.592419109206	0.484704224733
11	10	6	45.998580987261	42.472150853234	26.004907814170	-0.373081066061	-0.044887388164	0.592085207442	-137.057554290340	2190.118913454624	303.901098585297	45.998932031568	42.472469505461	26.004358810006	-0.307781078100	-0.592419109206	0.484704224733
12	9	6	49.996258989551	37.527845917810	26.005338013152	-0.470021451214	0.044254587004	-0.537306688577	-183.442601006731	-2190.282892262142	-52.207169344688	49.996711198786	37.527527879193	26.005868998943	-0.468321079679	0.591821326441	-0.502695093412
12	10	6	49.996258989551	42.472154082190	26.005338013152	-0.470021451214	-0.044254587004	-0.537306688577	-183.442601006731	2190.282892262142	-52.207169344688	49.996711198786	42.472472120807	26.005868998943	-0.468321079679	-0.591821326441	-0.502695093412
13	9	6	53.994771912601	37.527894373763	26.005228087399	0.025313774906	0.048041194438	-0.025313774906	342.926579315749	-2190.585877987442	-342.926579315746	53.994789463535	37.527572508430	26.005210536465	-0.046877463705	0.595692731104	0.046877463705
13	10	6	53.994771912601	42.472105626237	26.005228087399	0.025313774906	-0.048041194438	-0.025313774906	342.926579315749	2190.585877987442	-342.926579315746	53.994789463535	42.472427491570	26.005210536465	-0.046877463705	-0.595692731104	0.046877463705
14	9	6	57.994676996286	37.527968042993	26.004305656033	0.645019264850	0.052559159905	0.046472360185	-101.581762228365	-2190.372829813162	443.222523977359	57.994015878267	37.527641687552	26.004309473504	0.662839281801	0.600157083499	-0.033768354794
14	10	6	57.994676996286	42.472031957007	26.004305656033	0.645019264850	-0.052559159905	0.046472360185	-101.581762228365	2190.372829813162	443.222523977360	57.994015878267	42.472358312448	26.004309473504	0.662839281801	-0.600157083499	-0.033768354794
15	9	6	61.993020788802	37.527933759858	26.005618870566	-0.393980265538	0.058174301272	-0.276901783982	-309.858426503144	-2190.301626483346	4.372829758529	61.993384547370	37.527601797731	26.005896322955	-0.298737348706	0.605752674543	-0.277987710657
15	10	6	61.993020788802	42.472066240142	26.005618870566	-0.393980265538	-0.058174301272	-0.276901783982	-309.858426503144	2190.301626483346	4.372829758529	61.993384547370	42.472398202269	26.005896322955	-0.298737348706	-0.605752674543	-0.277987710657
16	9	6	65.990955945782	37.527659199326	26.008427160767	-0.077842539350	0.068708212519	0.092081880401	379.198407759439	-2185.987875126482	546.670184070747	65.991076076517	37.527316989109	26.008398315275	-0.182801210453	0.615218217373	-0.054844523131
16	10	6	65.990955945782	42.472340800674	26.008427160767	-0.077842539350	-0.068708212519	0.092081880401	379.198407759439	2185.987875126482	546.670184070747	65.991076076517	42.472683010891	26.008398315275	-0.182801210453	-0.615218217373	-0.054844523131
17	9	6	69.989866556110	37.526154880990	26.006078675401	-0.052800432048	0.203978631482	0.197646403831	-21.376459799450	-2164.074107353244	359.758635160126	69.989916684736	37.525680142699	26.005925810220	-0.047453518061	0.745002768860	0.107336186987
17	10	6	69.989866556110	42.473845119010	26.006078675401	-0.052800432048	-0.203978631482	0.197646403831	-21.376459799450	2164.074107353245	359.758635160126	69.989916684736	42.474319857301	26.005925810220	-0.047453518061	-0.745002768860	0.107336186987
18	9	6	73.989718111188	37.514664967628	26.005036213164	0.216701338603	1.050735218337	0.079991364809	148.129055062624	-1997.741374658284	132.188567075577	73.989519918008	37.513364398941	26.004970839543	0.178998782986	1.549069455748	0.043127775167
18	10	6	73.989718111188	42.485335032372	26.005036213164	0.216701338603	-1.050735218337	0.079991364809	148.129055062624	1997.741374658284	132.188567075577	73.989519918008	42.486635601059	26.004970839543	0.178998782986	-1.549069455748	0.043127775167
19	9	6	78.000000000000	37.171572875254	26.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	37.171572875254	26.000000000000	0.000000000000	0.000000000000	0.000000000000
19	10	6	78.000000000000	42.828427124746	26.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	78.000000000000	42.828427124746	26.000000000000	0.000000000000	0.000000000000	0.000000000000
0	9	7	2.000000000000	37.171572875254	30.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	37.171572875254	30.000000000000	0.000000000000	0.000000000000	0.000000000000
0	10	7	2.000000000000	42.828427124746	30.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000000000000	-0.000000000000	-0.000000000000	2.000000000000	42.828427124746	30.000000000000	0.000000000000	0.000000000000	0.000000000000
1	9	7	6.007086610265	37.514921803687	30.003466157611	-0.517283238265	1.096746534424	-0.232884648364	-58.259846835322	-1993.022868259017	-140.479406219618	6.007596609992	37.513575813326	30.003683381630	-0.501273934446	1.594372333322	-0.193933084789
1	10	7	6.007086610265	42.485078196313	30.003466157611	-0.517283238265	-1.096746534424	-0.232884648364	-58.259846835322	1993.022868259017	-140.479406219618	6.007596609992	42.486424186674	30.003683381630	-0.501273934446	-1.594372333322	-0.193933084789
2	9	7	10.008522492713	37.526172644709	30.005965907030	0.168158379884	0.212936496302	-0.470897891837	4.826182288543	-2164.214640472395	-540.297837972215	10.008354936654	37.525688932524	30.006369456762	0.166169593197	0.753991107110	-0.335412603570
2	10	7	10.008522492713	42.473827355291	30.005965907030	0.168158379884	-0.212936496302	-0.470897891837	4.826182288543	2164.214640472395	-540.297837972215	10.008354936654	42.474311067476	30.006369456762	0.166169593197	-0.753991107110	-0.335412603570
3	9	7	14.008320453475	37.527698409588	30.006187004427	0.262277204684	0.084021071109	-0.129443155286	-9.996221562280	-2192.131549799165	-370.470824761672	14.008056928143	37.527340373298	30.006275242311	0.264775144801	0.631548711759	-0.026619248830
3	10	7	14.008320453475	42.472301590412	30.006187004427	0.262277204684	-0.084021071109	-0.129443155286	-9.996221562280	2192.131549799165	-370.470824761672	14.008056928143	42.472659626702	30.006275242311	0.264775144801	-0.631548711759	-0.026619248830
4	9	7	18.006796698215	37.527867283251	30.004022703766	0.085752318521	0.060097242039	-0.289059866906	-503.725234939988	-2190.499685956813	-505.183740705843	18.006647979350	37.527533374048	30.004248616624	0.211658539990	0.607729050299	-0.155098941984
4	10	7	18.006796698215	42.472132716749	30.004022703766	0.085752318521	-0.060097242039	-0.289059866906	-503.725234939988	2190.499685956813	-505.183740705843	18.006647979350	42.472466625952	30.004248616624	0.211658539990	-0.607729050299	-0.155098941984
5	9	7	22.004456756277	37.527888971171	30.005512087035	0.245402511778	0.049330186828	-0.447110833655	560.912149996280	-2190.272308747079	-751.338065782198	22.004281289631	37.527565856919	30.005865305045	0.104814819439	0.596901265683	-0.259237054835
5	10	7	22.004456756277	42.472111028829	30.005512087035	0.245402511778	-0.049330186828	-0.447110833655	560.912149996280	2190.272308747079	-751.338065782198	22.004281289631	42.472434143081	30.005865305045	0.104814819439	-0.596901265683	-0.259237054835
6	9	7	26.005338013152	37.527845917810	30.003741010449	-0.537306688577	0.044254587004	0.470021451214	-52.207169344688	-2190.282892262143	183.442601006724	26.005868998943	37.527527879193	30.003288801214	-0.502695093412	0.591821326441	0.468321079679
6	10	7	26.005338013152	42.472154082190	30.003741010449	-0.537306688577	-0.044254587004	0.470021451214	-52.207169344688	2190.282892262142	183.442601006724	26.005868998943	42.472472120807	30.003288801214	-0.502695093412	-0.591821326441	0.468321079679
7	9	7	30.004094694051	37.527818498486	30.004094694051	0.176211827474	0.038574172195	0.176211827474	-463.668438444964	-2190.196451740020	-463.668438444965	30.003862423375	37.527506151466	30.003862423375	0.253525759081	0.586124362688	0.253525759081
7	10	7	30.004094694051	42.472181501514	30.004094694051	0.176211827474	-0.038574172195	0.176211827474	-463.668438444964	2190.196451740021	-463.668438444964	30.003862423375	42.472493848534	30.003862423375	0.253525759081	-0.586124362688	0.253525759081
8	9	7	34.002096510071	37.527791543922	30.002375404099	0.246966586104	0.037826703346	0.013134243687	462.292939839140	-2190.268527946850	406.292192969129	34.001905430505	37.527479934841	30.002407955341	0.148770348260	0.584894888236	-0.057069633269
8	10	7	34.002096510071	42.472208456078	30.002375404099	0.246966586104	-0.037826703346	0.013134243687	462.292939839140	2190.268527946850	406.292192969129	34.001905430505	42.472520065159	30.002407955341	0.148770348260	-0.584894888236	-0.057069633269
9	9	7	38.000206212705	37.527800614283	30.001371722547	0.024517125931	0.040788424475	0.136902071595	20.272117105286	-2190.498493650646	19.959376225141	38.000184229611	37.527486013259	30.001237315660	0.019484377297	0.587913607274	0.131942634768
9	10	7	38.000206212705	42.472199385717	30.001371722547	0.024517125931	-0.040788424475	0.136902071595	20.272117105286	2190.498493650645	19.959376225141	38.000184229611	42.472513986741	30.001237315660	0.019484377297	-0.587913607274	0.131942634768
10	9	7	41.999793787295	37.527800614283	30.001371722547	-0.024517125931	0.040788424475	0.136902071595	-20.272117105287	-2190.498493650646	19.959376225141	41.999815770389	37.527486013259	30.001237315660	-0.019484377297	0.587913607274	0.131942634768
10	10	7	41.999793787295	42.472199385717	30.001371722547	-0.024517125931	-0.040788424475	0.136902071595	-20.272117105287	2190.498493650646	19.959376225141	41.999815770389	42.472513986741	30.001237315660	-0.019484377297	-0.587913607274	0.131942634768
11	9	7	45.997903489929	37.527791543922	30.002375404099	-0.246966586104	0.037826703346	0.013134243687	-462.292939839139	-2190.268527946851	406.292192969130	45.998094569495	37.527479934841	30.002407955341	-0.148770348260	0.584894888236	-0.057069633269
11	10	7	45.997903489929	42.472208456078	30.002375404099	-0.246966586104	-0.037826703346	0.013134243687	-462.292939839139	2190.268527946851	406.292192969130	45.998094569495	42.472520065159	30.002407955341	-0.148770348260	-0.584894888236	-0.057069633269
12	9	7	49.995905305949	37.527818498486	30.004094694051	-0.176211827474	0.038574172195	0.176211827474	463.668438444968	-2190.196451740020	-463.668438444964	49.996137576625	37.527506151466	30.003862423375	-0.253525759081	0.586124362688	0.253525759081
12	10	7	49.995905305949	42.472181501514	30.004094694051	-0.176211827474	-0.038574172195	0.176211827474	463.668438444968	2190.196451740021	-463.668438444965	49.996137576625	42.472493848534	30.003862423375	-0.253525759081	-0.586124362688	0.253525759081
13	9	7	53.994661986848	37.527845917810	30.003741010449	0.537306688577	0.044254587004	0.470021451214	52.207169344687	-2190.282892262142	183.442601006724	53.994131001057	37.527527879193	30.003288801214	0.502695093412	0.591821326441	0.468321079679
